player_id,position_id,potential_label,4322,4323,4324,4325,4326,4327,4328,4329,4330,4332,4333,4335,4338,4339,4340,4341,4342,4343,4344,4345,4348,4349,4350,4351,4352,4353,4354,4355,4356,4357,4407,4408,4423,4426,potential_label_encoded
1368259,6,highlighted,56.0,56.0,56.0,45.0,45.0,45.0,45.0,45.0,56.0,56.0,56.0,34.0,45.0,67.0,45.0,45.0,45.0,67.0,34.0,56.0,45.0,23.0,56.0,45.0,56.0,56.0,56.0,56.0,34.0,56.0,45.0,56.0,34.0,45.0,1
1368269,3,average,45.0,45.0,34.0,45.0,34.0,45.0,45.0,45.0,45.0,56.0,56.0,56.0,34.0,45.0,56.0,34.0,45.0,45.0,23.0,34.0,34.0,23.0,45.0,34.0,56.0,34.0,34.0,45.0,56.0,45.0,56.0,45.0,34.0,34.0,0
1368304,8,average,45.0,45.0,34.0,56.0,45.0,34.0,45.0,45.0,56.0,56.0,45.0,34.0,56.0,34.0,45.0,56.0,45.0,45.0,34.0,56.0,34.0,45.0,45.0,45.0,56.0,34.0,45.0,45.0,45.0,45.0,56.0,34.0,34.0,56.0,0
1368370,2,average,56.0,56.0,45.0,45.0,34.0,45.0,45.0,45.0,45.0,56.0,56.0,34.0,45.0,45.0,34.0,45.0,45.0,23.0,23.0,23.0,34.0,23.0,45.0,56.0,56.0,45.0,34.0,45.0,34.0,45.0,34.0,56.0,34.0,45.0,0
1368804,6,average,56.0,56.0,56.0,45.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,45.0,67.0,56.0,56.0,67.0,56.0,45.0,34.0,34.0,56.0,56.0,56.0,45.0,45.0,67.0,56.0,56.0,67.0,34.0,34.0,56.0,0
1369055,4,average,50.5,50.5,45.0,50.5,50.5,50.5,50.5,50.5,56.0,56.0,50.5,39.5,50.5,45.0,50.5,50.5,39.5,34.0,34.0,56.0,45.0,34.0,50.5,45.0,56.0,45.0,56.0,56.0,39.5,45.0,56.0,56.0,34.0,56.0,0
1369064,4,average,56.0,45.0,45.0,45.0,45.0,56.0,56.0,45.0,56.0,56.0,45.0,45.0,45.0,56.0,56.0,45.0,56.0,23.0,23.0,34.0,45.0,23.0,56.0,45.0,45.0,34.0,45.0,56.0,45.0,45.0,56.0,56.0,34.0,45.0,0
1369065,5,average,56.0,56.0,34.0,45.0,45.0,45.0,45.0,45.0,56.0,56.0,56.0,34.0,56.0,56.0,56.0,56.0,56.0,34.0,23.0,34.0,34.0,23.0,45.0,56.0,56.0,34.0,45.0,45.0,34.0,45.0,34.0,45.0,34.0,56.0,0
1369065,6,average,56.0,45.0,34.0,56.0,56.0,45.0,34.0,34.0,45.0,56.0,45.0,34.0,45.0,45.0,56.0,56.0,45.0,23.0,23.0,34.0,34.0,45.0,45.0,45.0,45.0,34.0,45.0,45.0,34.0,34.0,56.0,34.0,34.0,56.0,0
1369065,9,highlighted,67.0,67.0,67.0,89.0,89.0,67.0,78.0,34.0,56.0,56.0,56.0,45.0,67.0,56.0,67.0,67.0,89.0,67.0,78.0,78.0,56.0,67.0,78.0,67.0,78.0,78.0,78.0,78.0,45.0,56.0,67.0,56.0,56.0,56.0,1
1369066,3,average,56.0,56.0,56.0,56.0,45.0,56.0,56.0,45.0,45.0,56.0,56.0,34.0,45.0,56.0,34.0,45.0,45.0,23.0,23.0,34.0,34.0,23.0,56.0,56.0,56.0,45.0,34.0,45.0,34.0,45.0,34.0,56.0,34.0,56.0,0
1369067,7,average,56.0,56.0,56.0,56.0,45.0,56.0,56.0,67.0,67.0,67.0,67.0,45.0,45.0,45.0,67.0,67.0,56.0,45.0,45.0,67.0,45.0,45.0,45.0,56.0,45.0,45.0,56.0,56.0,45.0,67.0,56.0,56.0,45.0,67.0,0
1369101,3,average,45.0,56.0,56.0,45.0,45.0,34.0,56.0,56.0,56.0,56.0,56.0,45.0,45.0,56.0,56.0,45.0,45.0,34.0,34.0,67.0,56.0,45.0,45.0,45.0,45.0,45.0,56.0,56.0,56.0,56.0,56.0,56.0,45.0,56.0,0
1369191,8,average,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,0
1369198,4,average,78.0,78.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,56.0,67.0,78.0,56.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1369345,6,highlighted,34.0,34.0,34.0,34.0,56.0,34.0,34.0,45.0,34.0,34.0,34.0,23.0,45.0,34.0,23.0,45.0,45.0,23.0,23.0,45.0,23.0,23.0,34.0,34.0,23.0,23.0,23.0,34.0,23.0,34.0,45.0,45.0,45.0,34.0,1
1369362,7,average,23.0,23.0,23.0,34.0,23.0,34.0,23.0,23.0,45.0,34.0,23.0,34.0,34.0,23.0,23.0,34.0,23.0,34.0,23.0,34.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,34.0,23.0,34.0,45.0,23.0,23.0,45.0,0
1369377,8,average,23.0,34.0,45.0,34.0,34.0,34.0,34.0,23.0,56.0,45.0,34.0,23.0,34.0,23.0,34.0,34.0,34.0,23.0,23.0,45.0,23.0,23.0,23.0,34.0,23.0,23.0,34.0,34.0,23.0,23.0,45.0,23.0,34.0,56.0,0
1369388,6,average,34.0,34.0,23.0,34.0,34.0,34.0,34.0,23.0,34.0,34.0,34.0,23.0,34.0,34.0,23.0,34.0,56.0,23.0,23.0,34.0,23.0,34.0,23.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,34.0,34.0,45.0,34.0,0
1369389,4,average,23.0,23.0,23.0,34.0,23.0,23.0,23.0,23.0,34.0,23.0,34.0,23.0,34.0,23.0,45.0,34.0,34.0,23.0,12.0,34.0,23.0,56.0,23.0,12.0,23.0,23.0,23.0,23.0,23.0,23.0,45.0,23.0,23.0,45.0,0
1369390,9,average,23.0,34.0,23.0,34.0,34.0,34.0,34.0,23.0,34.0,34.0,34.0,23.0,34.0,23.0,34.0,34.0,45.0,23.0,23.0,34.0,23.0,34.0,23.0,45.0,23.0,23.0,23.0,34.0,23.0,23.0,34.0,23.0,45.0,34.0,0
1369393,10,highlighted,34.0,34.0,34.0,34.0,34.0,23.0,34.0,34.0,34.0,45.0,45.0,34.0,34.0,23.0,23.0,34.0,34.0,45.0,56.0,34.0,12.0,12.0,34.0,34.0,34.0,45.0,23.0,34.0,34.0,34.0,45.0,23.0,23.0,34.0,1
1369397,2,average,23.0,34.0,34.0,23.0,23.0,34.0,34.0,34.0,23.0,34.0,23.0,34.0,34.0,34.0,23.0,34.0,45.0,23.0,12.0,23.0,45.0,23.0,34.0,23.0,34.0,23.0,34.0,34.0,34.0,34.0,12.0,45.0,34.0,23.0,0
1369525,2,average,67.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1369525,2,highlighted,78.0,78.0,67.0,78.0,67.0,78.0,78.0,78.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,56.0,56.0,78.0,78.0,56.0,78.0,78.0,78.0,78.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,1
1369546,10,average,72.5,72.5,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,72.5,61.5,78.0,67.0,67.0,67.0,67.0,67.0,61.5,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1369855,6,average,67.0,56.0,78.0,45.0,56.0,56.0,67.0,45.0,56.0,67.0,56.0,34.0,56.0,67.0,34.0,45.0,56.0,56.0,34.0,45.0,89.0,45.0,56.0,89.0,56.0,78.0,67.0,67.0,45.0,67.0,45.0,67.0,56.0,45.0,0
1370134,2,average,23.0,23.0,23.0,34.0,56.0,45.0,45.0,34.0,23.0,23.0,34.0,23.0,56.0,56.0,56.0,56.0,56.0,23.0,23.0,45.0,23.0,23.0,45.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,0
1370141,4,average,23.0,23.0,23.0,23.0,23.0,23.0,23.0,56.0,23.0,23.0,56.0,34.0,34.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,56.0,23.0,23.0,45.0,45.0,23.0,0
1370152,2,average,23.0,23.0,23.0,23.0,23.0,23.0,23.0,34.0,34.0,34.0,34.0,34.0,23.0,34.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,23.0,45.0,34.0,34.0,0
1370186,3,average,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,45.0,45.0,23.0,0
1370191,8,average,34.0,34.0,34.0,34.0,34.0,34.0,34.0,23.0,34.0,34.0,23.0,34.0,45.0,34.0,23.0,45.0,67.0,45.0,23.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,45.0,34.0,34.0,0
1370195,9,average,34.0,34.0,34.0,34.0,56.0,67.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,56.0,56.0,56.0,23.0,23.0,45.0,45.0,45.0,45.0,23.0,23.0,23.0,23.0,23.0,34.0,34.0,34.0,34.0,34.0,34.0,0
1370742,10,average,78.0,67.0,78.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,78.0,56.0,78.0,56.0,45.0,67.0,67.0,56.0,67.0,67.0,23.0,56.0,67.0,67.0,78.0,56.0,67.0,67.0,56.0,78.0,100.0,34.0,56.0,67.0,0
1370839,7,highlighted,56.0,45.0,56.0,67.0,78.0,67.0,89.0,56.0,67.0,45.0,56.0,34.0,67.0,34.0,56.0,56.0,67.0,78.0,67.0,67.0,23.0,45.0,67.0,67.0,45.0,45.0,56.0,56.0,34.0,45.0,78.0,56.0,78.0,56.0,1
1370872,3,average,34.0,23.0,23.0,34.0,34.0,23.0,34.0,34.0,34.0,34.0,34.0,12.0,34.0,34.0,23.0,34.0,34.0,12.0,12.0,34.0,23.0,12.0,12.0,34.0,12.0,12.0,12.0,12.0,34.0,45.0,1.0,34.0,23.0,34.0,0
1370884,2,average,67.0,34.0,45.0,34.0,34.0,23.0,45.0,78.0,34.0,45.0,67.0,56.0,45.0,56.0,23.0,23.0,67.0,34.0,12.0,45.0,56.0,45.0,34.0,56.0,23.0,34.0,23.0,56.0,56.0,67.0,23.0,67.0,45.0,45.0,0
1370976,8,average,48.666666666666664,56.0,41.333333333333336,48.666666666666664,45.0,48.666666666666664,45.0,48.666666666666664,56.0,59.666666666666664,52.333333333333336,37.666666666666664,45.0,41.333333333333336,56.0,52.333333333333336,52.333333333333336,41.333333333333336,48.666666666666664,52.333333333333336,37.666666666666664,37.666666666666664,48.666666666666664,52.333333333333336,56.0,37.666666666666664,45.0,45.0,45.0,45.0,56.0,37.666666666666664,34.0,59.666666666666664,0
1370994,8,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,78.0,67.0,67.0,67.0,78.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,0
1371144,3,highlighted,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,67.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,67.0,56.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,89.0,67.0,78.0,78.0,78.0,67.0,78.0,1
1371149,4,average,67.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,56.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1371149,4,highlighted,56.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,78.0,67.0,45.0,56.0,67.0,67.0,67.0,67.0,45.0,45.0,78.0,56.0,45.0,67.0,78.0,67.0,67.0,78.0,67.0,56.0,67.0,78.0,78.0,56.0,67.0,1
1371152,6,average,67.0,67.0,56.0,67.0,67.0,56.0,56.0,56.0,67.0,67.0,56.0,45.0,67.0,45.0,56.0,67.0,78.0,45.0,45.0,67.0,45.0,45.0,67.0,78.0,45.0,78.0,67.0,56.0,45.0,56.0,67.0,56.0,56.0,67.0,0
1371159,5,average,78.0,78.0,72.5,72.5,78.0,67.0,67.0,67.0,61.5,67.0,67.0,50.5,67.0,72.5,61.5,72.5,72.5,56.0,50.5,61.5,72.5,56.0,67.0,72.5,61.5,67.0,72.5,67.0,56.0,72.5,67.0,72.5,61.5,72.5,0
1371160,6,highlighted,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,45.0,78.0,56.0,56.0,67.0,78.0,56.0,56.0,67.0,56.0,56.0,56.0,67.0,56.0,67.0,78.0,67.0,56.0,67.0,78.0,78.0,56.0,67.0,1
1371160,9,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,56.0,67.0,78.0,0
1371171,2,average,72.5,72.5,78.0,61.5,67.0,61.5,72.5,72.5,61.5,56.0,72.5,67.0,61.5,72.5,56.0,56.0,67.0,50.5,50.5,56.0,67.0,45.0,56.0,61.5,56.0,61.5,72.5,67.0,72.5,67.0,61.5,78.0,61.5,67.0,0
1371178,3,average,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,56.0,67.0,67.0,45.0,45.0,56.0,45.0,45.0,67.0,56.0,45.0,56.0,56.0,56.0,67.0,67.0,56.0,56.0,56.0,67.0,67.0,45.0,67.0,0
1371190,7,average,67.0,67.0,78.0,67.0,56.0,56.0,78.0,67.0,78.0,78.0,56.0,45.0,56.0,45.0,45.0,67.0,56.0,56.0,56.0,78.0,45.0,45.0,45.0,56.0,45.0,45.0,67.0,67.0,45.0,56.0,78.0,67.0,56.0,78.0,0
1372336,10,highlighted,45.0,45.0,45.0,45.0,45.0,45.0,45.0,78.0,34.0,34.0,45.0,78.0,45.0,34.0,34.0,34.0,45.0,34.0,34.0,34.0,34.0,23.0,45.0,56.0,45.0,45.0,45.0,56.0,45.0,45.0,67.0,45.0,34.0,45.0,1
1372346,5,average,45.0,45.0,56.0,34.0,45.0,45.0,45.0,67.0,34.0,45.0,56.0,56.0,34.0,56.0,34.0,34.0,34.0,34.0,23.0,34.0,56.0,23.0,45.0,56.0,45.0,45.0,56.0,56.0,45.0,45.0,45.0,56.0,34.0,34.0,0
1372359,4,average,56.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,56.0,45.0,56.0,45.0,45.0,45.0,45.0,45.0,45.0,34.0,34.0,45.0,56.0,45.0,45.0,45.0,56.0,56.0,45.0,45.0,45.0,45.0,34.0,56.0,23.0,56.0,0
1372384,7,average,45.0,45.0,45.0,45.0,45.0,45.0,45.0,23.0,67.0,45.0,45.0,23.0,45.0,34.0,45.0,56.0,45.0,34.0,34.0,56.0,34.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,56.0,34.0,23.0,67.0,0
1372393,7,average,56.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,34.0,45.0,34.0,56.0,23.0,34.0,45.0,34.0,45.0,67.0,45.0,23.0,34.0,45.0,45.0,56.0,45.0,45.0,45.0,45.0,45.0,56.0,34.0,45.0,45.0,0
1372427,3,average,45.0,56.0,45.0,45.0,45.0,45.0,45.0,23.0,56.0,56.0,56.0,23.0,34.0,45.0,45.0,45.0,45.0,23.0,23.0,56.0,56.0,23.0,45.0,56.0,45.0,45.0,45.0,56.0,45.0,45.0,56.0,56.0,23.0,56.0,0
1372639,4,average,67.0,67.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1372639,6,highlighted,78.0,78.0,67.0,78.0,78.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,78.0,78.0,78.0,67.0,56.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,1
1372656,5,average,67.0,67.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,56.0,67.0,67.0,56.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1372660,7,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1372662,4,average,67.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1372666,9,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,78.0,0
1372670,6,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,78.0,78.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,78.0,0
1372673,8,average,67.0,72.5,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,72.5,56.0,67.0,67.0,67.0,67.0,67.0,72.5,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,72.5,67.0,67.0,78.0,0
1372675,3,average,72.5,67.0,72.5,67.0,67.0,67.0,67.0,78.0,67.0,72.5,78.0,61.5,72.5,67.0,67.0,67.0,67.0,61.5,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,72.5,67.0,67.0,67.0,67.0,61.5,78.0,0
1372676,2,average,67.0,67.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1372695,9,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,78.0,0
1372696,2,average,67.0,67.0,72.5,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,72.5,67.0,67.0,67.0,72.5,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,72.5,67.0,67.0,67.0,72.5,67.0,78.0,0
