player_id,position_id,potential_label,4322,4323,4324,4325,4326,4327,4328,4329,4330,4332,4333,4335,4338,4339,4340,4341,4342,4343,4344,4345,4348,4349,4350,4351,4352,4353,4354,4355,4356,4357,4407,4408,4423,4426,potential_label_encoded
1372700,7,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,56.0,78.0,0
1373419,10,average,45.0,56.0,56.0,67.0,67.0,45.0,56.0,56.0,78.0,67.0,56.0,56.0,56.0,56.0,56.0,67.0,67.0,56.0,56.0,67.0,45.0,45.0,56.0,56.0,56.0,45.0,67.0,56.0,56.0,67.0,67.0,67.0,56.0,78.0,0
1376343,2,average,45.0,45.0,45.0,45.0,45.0,45.0,45.0,67.0,23.0,34.0,34.0,67.0,34.0,45.0,23.0,23.0,34.0,23.0,23.0,34.0,45.0,23.0,45.0,45.0,45.0,45.0,45.0,45.0,34.0,34.0,23.0,56.0,23.0,34.0,0
1377237,6,highlighted,56.0,56.0,67.0,45.0,34.0,34.0,45.0,45.0,56.0,56.0,56.0,34.0,45.0,67.0,56.0,45.0,45.0,45.0,34.0,34.0,56.0,45.0,45.0,56.0,45.0,45.0,45.0,56.0,34.0,56.0,45.0,56.0,34.0,45.0,1
1377238,7,highlighted,45.0,45.0,34.0,56.0,45.0,34.0,34.0,34.0,56.0,56.0,34.0,34.0,34.0,34.0,45.0,67.0,45.0,56.0,67.0,67.0,34.0,45.0,56.0,45.0,56.0,34.0,45.0,56.0,34.0,34.0,56.0,34.0,34.0,56.0,1
1377244,3,average,56.0,45.0,34.0,45.0,34.0,45.0,45.0,34.0,45.0,56.0,45.0,34.0,45.0,45.0,45.0,45.0,45.0,23.0,23.0,56.0,34.0,23.0,34.0,56.0,45.0,34.0,45.0,56.0,34.0,45.0,56.0,45.0,34.0,56.0,0
1377253,2,average,45.0,45.0,34.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,56.0,34.0,45.0,56.0,56.0,45.0,34.0,23.0,23.0,45.0,34.0,23.0,45.0,45.0,45.0,45.0,45.0,56.0,34.0,45.0,45.0,56.0,34.0,45.0,0
1377254,4,average,56.0,56.0,45.0,45.0,45.0,56.0,45.0,45.0,56.0,56.0,56.0,34.0,34.0,34.0,56.0,45.0,56.0,23.0,23.0,56.0,34.0,23.0,34.0,45.0,45.0,34.0,56.0,56.0,34.0,45.0,56.0,45.0,34.0,56.0,0
1377267,2,highlighted,67.0,56.0,45.0,67.0,56.0,56.0,56.0,45.0,45.0,45.0,56.0,56.0,56.0,56.0,56.0,56.0,67.0,23.0,23.0,34.0,56.0,23.0,56.0,67.0,56.0,56.0,34.0,45.0,56.0,56.0,34.0,56.0,45.0,45.0,1
1377276,8,average,56.0,45.0,34.0,34.0,45.0,34.0,45.0,34.0,56.0,56.0,34.0,34.0,45.0,34.0,56.0,56.0,56.0,45.0,34.0,45.0,34.0,45.0,45.0,45.0,45.0,34.0,45.0,45.0,45.0,34.0,56.0,23.0,34.0,56.0,0
1377286,10,average,45.0,45.0,34.0,34.0,34.0,34.0,34.0,56.0,45.0,45.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,34.0,23.0,34.0,34.0,45.0,34.0,34.0,45.0,34.0,34.0,45.0,23.0,34.0,45.0,0
1377310,5,average,56.0,45.0,34.0,45.0,56.0,45.0,45.0,45.0,45.0,56.0,56.0,34.0,45.0,56.0,56.0,56.0,56.0,23.0,23.0,45.0,34.0,23.0,34.0,45.0,56.0,45.0,34.0,45.0,34.0,45.0,56.0,45.0,34.0,45.0,0
1377312,4,average,56.0,56.0,34.0,45.0,45.0,45.0,45.0,45.0,45.0,56.0,45.0,45.0,45.0,45.0,56.0,45.0,56.0,34.0,23.0,45.0,34.0,45.0,45.0,34.0,56.0,34.0,45.0,56.0,45.0,45.0,67.0,45.0,34.0,45.0,0
1377325,9,average,45.0,45.0,45.0,56.0,56.0,45.0,45.0,45.0,56.0,56.0,56.0,34.0,56.0,45.0,56.0,56.0,45.0,45.0,34.0,45.0,34.0,23.0,45.0,56.0,56.0,45.0,45.0,45.0,45.0,45.0,45.0,34.0,34.0,56.0,0
1377333,10,highlighted,56.0,45.0,34.0,45.0,56.0,45.0,45.0,56.0,56.0,56.0,56.0,34.0,45.0,34.0,34.0,56.0,45.0,67.0,67.0,45.0,34.0,23.0,56.0,56.0,56.0,45.0,45.0,45.0,45.0,56.0,56.0,34.0,34.0,56.0,1
1378444,2,average,67.0,61.5,61.5,61.5,67.0,67.0,72.5,78.0,61.5,61.5,72.5,67.0,67.0,67.0,56.0,56.0,67.0,50.5,50.5,56.0,67.0,56.0,67.0,67.0,67.0,61.5,67.0,67.0,72.5,72.5,61.5,78.0,56.0,61.5,0
1380175,7,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,0
1380348,7,average,67.0,78.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1400463,10,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1414202,10,average,45.0,56.0,45.0,56.0,45.0,45.0,45.0,34.0,45.0,45.0,45.0,34.0,45.0,34.0,45.0,56.0,56.0,45.0,34.0,45.0,34.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,56.0,34.0,34.0,45.0,0
1438737,7,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,78.0,0
1450931,8,average,45.0,45.0,56.0,45.0,45.0,45.0,45.0,23.0,45.0,45.0,23.0,23.0,45.0,45.0,45.0,56.0,45.0,23.0,23.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,34.0,45.0,45.0,56.0,45.0,45.0,0
1465837,6,average,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,23.0,34.0,45.0,56.0,56.0,56.0,56.0,23.0,23.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,23.0,34.0,34.0,45.0,34.0,0
1498208,2,average,56.0,56.0,45.0,45.0,45.0,45.0,45.0,56.0,23.0,34.0,45.0,67.0,34.0,56.0,23.0,34.0,34.0,23.0,23.0,34.0,56.0,23.0,45.0,45.0,56.0,45.0,45.0,45.0,45.0,45.0,34.0,56.0,23.0,23.0,0
1501964,5,average,56.0,56.0,56.0,56.0,56.0,56.0,56.0,23.0,56.0,56.0,23.0,34.0,56.0,56.0,56.0,56.0,56.0,23.0,23.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,45.0,56.0,56.0,34.0,56.0,56.0,56.0,0
1586351,2,average,45.0,56.0,56.0,45.0,45.0,56.0,56.0,45.0,56.0,56.0,56.0,45.0,34.0,45.0,45.0,34.0,56.0,23.0,23.0,34.0,45.0,34.0,56.0,56.0,56.0,45.0,45.0,56.0,45.0,56.0,34.0,56.0,45.0,56.0,0
1586351,2,highlighted,56.0,56.0,56.0,67.0,67.0,56.0,56.0,45.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,67.0,45.0,45.0,56.0,56.0,56.0,56.0,56.0,67.0,67.0,67.0,56.0,56.0,45.0,56.0,56.0,56.0,56.0,1
1598367,10,average,56.0,45.0,45.0,45.0,34.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,34.0,34.0,23.0,45.0,34.0,45.0,34.0,34.0,45.0,45.0,45.0,56.0,34.0,34.0,45.0,0
1599652,6,average,56.0,45.0,34.0,34.0,34.0,34.0,45.0,34.0,45.0,56.0,45.0,34.0,45.0,45.0,45.0,34.0,45.0,23.0,23.0,34.0,23.0,23.0,45.0,56.0,56.0,45.0,45.0,45.0,34.0,34.0,56.0,45.0,34.0,45.0,0
1614690,7,average,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,0
1614690,7,highlighted,78.0,56.0,67.0,89.0,78.0,67.0,67.0,67.0,67.0,89.0,67.0,56.0,78.0,56.0,56.0,89.0,78.0,56.0,56.0,78.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,56.0,56.0,67.0,56.0,67.0,78.0,1
1716958,2,average,45.0,45.0,34.0,45.0,34.0,45.0,45.0,45.0,34.0,45.0,45.0,34.0,45.0,45.0,34.0,34.0,45.0,12.0,12.0,23.0,34.0,23.0,45.0,45.0,45.0,34.0,34.0,45.0,34.0,45.0,23.0,45.0,23.0,34.0,0
1716959,2,average,45.0,45.0,34.0,34.0,34.0,45.0,45.0,45.0,34.0,34.0,45.0,23.0,34.0,45.0,45.0,45.0,45.0,23.0,23.0,34.0,34.0,23.0,45.0,34.0,45.0,34.0,34.0,45.0,23.0,45.0,23.0,45.0,23.0,34.0,0
1716960,4,average,45.0,45.0,34.0,45.0,45.0,45.0,45.0,34.0,34.0,34.0,45.0,23.0,34.0,45.0,45.0,34.0,45.0,12.0,12.0,34.0,23.0,23.0,45.0,45.0,45.0,45.0,34.0,45.0,23.0,34.0,34.0,45.0,23.0,34.0,0
1716961,3,average,45.0,45.0,45.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,45.0,34.0,34.0,45.0,45.0,34.0,34.0,12.0,12.0,23.0,23.0,12.0,45.0,45.0,45.0,34.0,45.0,45.0,23.0,45.0,34.0,45.0,23.0,34.0,0
1716962,6,highlighted,45.0,45.0,45.0,45.0,45.0,45.0,45.0,34.0,45.0,45.0,34.0,23.0,45.0,45.0,45.0,45.0,45.0,23.0,12.0,34.0,23.0,23.0,45.0,45.0,45.0,34.0,45.0,45.0,34.0,34.0,45.0,34.0,34.0,45.0,1
1716963,6,average,45.0,45.0,45.0,45.0,34.0,45.0,45.0,34.0,45.0,45.0,45.0,34.0,45.0,45.0,45.0,45.0,45.0,23.0,12.0,34.0,34.0,23.0,45.0,45.0,45.0,45.0,45.0,45.0,34.0,45.0,34.0,45.0,34.0,45.0,0
1716964,9,highlighted,45.0,45.0,34.0,45.0,45.0,45.0,45.0,34.0,45.0,45.0,34.0,23.0,45.0,34.0,45.0,45.0,45.0,23.0,23.0,34.0,23.0,23.0,45.0,45.0,45.0,34.0,45.0,45.0,23.0,34.0,45.0,34.0,34.0,45.0,1
1716965,8,average,45.0,34.0,23.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,23.0,23.0,34.0,34.0,34.0,23.0,34.0,12.0,12.0,23.0,12.0,12.0,34.0,45.0,34.0,34.0,23.0,34.0,23.0,23.0,34.0,34.0,23.0,34.0,0
1716966,7,average,45.0,45.0,34.0,45.0,45.0,34.0,34.0,34.0,45.0,45.0,34.0,23.0,34.0,23.0,34.0,34.0,34.0,34.0,23.0,34.0,23.0,23.0,34.0,45.0,34.0,23.0,34.0,45.0,23.0,34.0,45.0,23.0,23.0,45.0,0
1716967,10,average,45.0,45.0,34.0,34.0,45.0,45.0,45.0,56.0,34.0,45.0,45.0,34.0,23.0,23.0,23.0,34.0,34.0,45.0,45.0,34.0,23.0,23.0,45.0,34.0,45.0,34.0,34.0,45.0,34.0,45.0,45.0,12.0,23.0,34.0,0
1717697,5,average,56.0,56.0,56.0,45.0,45.0,45.0,56.0,67.0,56.0,56.0,56.0,56.0,56.0,56.0,45.0,45.0,56.0,34.0,34.0,45.0,56.0,34.0,45.0,45.0,34.0,45.0,56.0,56.0,56.0,56.0,56.0,67.0,45.0,56.0,0
1717698,6,average,56.0,56.0,56.0,45.0,45.0,45.0,56.0,56.0,45.0,45.0,56.0,45.0,45.0,56.0,45.0,45.0,56.0,45.0,45.0,45.0,56.0,45.0,45.0,45.0,45.0,45.0,56.0,45.0,45.0,56.0,56.0,56.0,45.0,56.0,0
1717700,2,average,56.0,56.0,56.0,56.0,45.0,67.0,56.0,56.0,67.0,67.0,56.0,45.0,56.0,56.0,56.0,56.0,56.0,45.0,45.0,56.0,56.0,45.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,67.0,56.0,45.0,67.0,0
1717701,2,highlighted,56.0,67.0,67.0,67.0,56.0,56.0,56.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,45.0,45.0,67.0,45.0,45.0,56.0,67.0,45.0,56.0,56.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,45.0,56.0,1
1717702,4,average,45.0,56.0,56.0,67.0,45.0,56.0,56.0,67.0,67.0,56.0,56.0,45.0,56.0,45.0,56.0,56.0,56.0,67.0,67.0,67.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,67.0,45.0,67.0,0
1717705,3,average,56.0,56.0,56.0,67.0,56.0,56.0,56.0,45.0,67.0,67.0,56.0,56.0,67.0,45.0,67.0,67.0,56.0,56.0,56.0,67.0,45.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,67.0,67.0,56.0,67.0,0
1717706,9,highlighted,56.0,56.0,56.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,56.0,56.0,67.0,56.0,67.0,56.0,67.0,56.0,67.0,67.0,45.0,67.0,56.0,56.0,67.0,67.0,67.0,56.0,56.0,56.0,67.0,56.0,56.0,56.0,1
1717707,10,average,56.0,45.0,56.0,56.0,56.0,56.0,56.0,67.0,56.0,56.0,67.0,67.0,56.0,45.0,56.0,45.0,67.0,56.0,56.0,56.0,45.0,45.0,45.0,56.0,56.0,56.0,56.0,56.0,67.0,67.0,67.0,56.0,45.0,56.0,0
1717709,6,highlighted,45.0,45.0,56.0,67.0,56.0,56.0,56.0,45.0,67.0,56.0,45.0,45.0,56.0,45.0,56.0,56.0,67.0,56.0,56.0,67.0,56.0,67.0,56.0,45.0,56.0,56.0,56.0,56.0,56.0,45.0,67.0,56.0,67.0,67.0,1
1717976,2,average,67.0,67.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1717977,7,average,78.0,78.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,78.0,67.0,78.0,0
1717978,2,average,78.0,78.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,56.0,67.0,78.0,56.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1717979,3,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1717980,5,average,78.0,78.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,78.0,0
1717981,10,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1717982,8,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,0
1717983,4,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1717984,9,average,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,0
1717985,6,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1718222,2,average,67.0,67.0,56.0,56.0,56.0,67.0,67.0,78.0,56.0,56.0,78.0,78.0,56.0,56.0,34.0,45.0,67.0,34.0,34.0,56.0,67.0,45.0,67.0,56.0,67.0,56.0,56.0,67.0,78.0,78.0,45.0,78.0,45.0,56.0,0
1718641,4,average,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,78.0,78.0,56.0,78.0,67.0,67.0,67.0,78.0,56.0,67.0,78.0,56.0,67.0,67.0,56.0,67.0,56.0,56.0,67.0,56.0,67.0,78.0,67.0,56.0,67.0,0
1718690,3,average,67.0,67.0,56.0,67.0,67.0,78.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,78.0,45.0,45.0,67.0,45.0,45.0,56.0,78.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,78.0,56.0,78.0,45.0,56.0,0
1719053,2,average,67.0,67.0,56.0,67.0,67.0,78.0,78.0,78.0,56.0,56.0,78.0,78.0,67.0,67.0,34.0,34.0,67.0,45.0,45.0,56.0,78.0,56.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,78.0,45.0,78.0,45.0,45.0,0
1719627,10,average,78.0,89.0,78.0,67.0,67.0,78.0,78.0,78.0,78.0,67.0,78.0,45.0,78.0,56.0,67.0,67.0,78.0,67.0,67.0,78.0,34.0,67.0,67.0,67.0,67.0,67.0,78.0,78.0,56.0,78.0,89.0,34.0,56.0,78.0,0
1719653,6,average,67.0,78.0,78.0,56.0,67.0,56.0,78.0,67.0,56.0,67.0,56.0,56.0,78.0,67.0,67.0,67.0,78.0,45.0,45.0,67.0,56.0,56.0,67.0,56.0,67.0,67.0,78.0,78.0,56.0,67.0,78.0,56.0,67.0,67.0,0
1719681,7,average,78.0,67.0,67.0,56.0,56.0,67.0,67.0,78.0,67.0,67.0,45.0,56.0,67.0,45.0,56.0,56.0,67.0,56.0,56.0,67.0,56.0,67.0,67.0,56.0,67.0,56.0,67.0,67.0,45.0,67.0,78.0,56.0,56.0,67.0,0
1720051,8,average,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,78.0,56.0,56.0,67.0,56.0,67.0,67.0,67.0,56.0,56.0,78.0,56.0,67.0,78.0,67.0,67.0,67.0,78.0,78.0,56.0,67.0,89.0,56.0,56.0,67.0,0
