player_id,position_id,potential_label,4322,4323,4324,4325,4326,4327,4328,4329,4330,4332,4333,4335,4338,4339,4340,4341,4342,4343,4344,4345,4348,4349,4350,4351,4352,4353,4354,4355,4356,4357,4407,4408,4423,4426,potential_label_encoded
1720473,6,average,67.0,56.0,56.0,67.0,56.0,67.0,67.0,67.0,56.0,67.0,56.0,56.0,67.0,56.0,67.0,67.0,56.0,45.0,45.0,67.0,34.0,67.0,78.0,67.0,56.0,67.0,56.0,67.0,56.0,67.0,67.0,56.0,56.0,67.0,0
1720543,5,average,67.0,67.0,56.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,45.0,45.0,56.0,67.0,45.0,45.0,67.0,56.0,56.0,67.0,67.0,56.0,56.0,56.0,56.0,56.0,67.0,67.0,67.0,56.0,67.0,0
1720834,7,average,67.0,67.0,56.0,56.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,56.0,67.0,56.0,67.0,67.0,78.0,45.0,45.0,67.0,45.0,67.0,67.0,67.0,67.0,56.0,67.0,56.0,56.0,67.0,78.0,45.0,56.0,67.0,0
1720857,6,average,67.0,67.0,78.0,67.0,56.0,67.0,56.0,67.0,78.0,67.0,78.0,56.0,78.0,56.0,67.0,67.0,67.0,45.0,45.0,78.0,56.0,67.0,67.0,56.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,56.0,45.0,67.0,0
1721878,2,highlighted,67.0,67.0,67.0,56.0,56.0,56.0,56.0,78.0,56.0,56.0,67.0,89.0,56.0,89.0,45.0,45.0,56.0,45.0,45.0,56.0,78.0,56.0,56.0,56.0,45.0,67.0,67.0,56.0,78.0,67.0,67.0,67.0,34.0,56.0,1
1776191,8,average,45.0,45.0,34.0,45.0,45.0,34.0,34.0,34.0,45.0,45.0,45.0,34.0,34.0,34.0,45.0,34.0,45.0,34.0,34.0,34.0,23.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,34.0,23.0,45.0,0
1779536,10,average,56.0,56.0,45.0,45.0,45.0,56.0,56.0,34.0,56.0,56.0,45.0,34.0,45.0,23.0,45.0,45.0,45.0,23.0,23.0,45.0,23.0,23.0,34.0,45.0,45.0,34.0,56.0,45.0,45.0,34.0,45.0,34.0,34.0,56.0,0
1780526,2,average,23.0,34.0,34.0,34.0,34.0,34.0,45.0,45.0,23.0,34.0,45.0,56.0,34.0,45.0,34.0,34.0,34.0,34.0,34.0,45.0,45.0,23.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,45.0,34.0,45.0,34.0,23.0,0
1782377,2,average,45.0,45.0,34.0,34.0,34.0,45.0,56.0,67.0,34.0,34.0,45.0,56.0,45.0,45.0,23.0,34.0,34.0,23.0,23.0,23.0,56.0,23.0,23.0,45.0,34.0,34.0,56.0,34.0,45.0,56.0,23.0,45.0,34.0,34.0,0
1783053,5,average,56.0,56.0,56.0,56.0,45.0,45.0,56.0,23.0,56.0,56.0,34.0,23.0,56.0,45.0,34.0,45.0,45.0,23.0,23.0,45.0,34.0,23.0,45.0,67.0,45.0,67.0,67.0,45.0,34.0,34.0,34.0,56.0,45.0,56.0,0
1783081,3,average,56.0,56.0,56.0,45.0,45.0,56.0,56.0,56.0,45.0,45.0,56.0,34.0,45.0,45.0,34.0,45.0,45.0,23.0,23.0,56.0,56.0,34.0,45.0,56.0,34.0,45.0,56.0,45.0,56.0,45.0,56.0,45.0,23.0,56.0,0
1785482,6,highlighted,56.0,56.0,56.0,45.0,56.0,56.0,67.0,67.0,45.0,56.0,67.0,45.0,56.0,56.0,34.0,56.0,56.0,23.0,23.0,45.0,56.0,23.0,45.0,56.0,56.0,67.0,67.0,45.0,56.0,56.0,56.0,56.0,34.0,45.0,1
1785487,7,average,34.0,45.0,56.0,34.0,34.0,45.0,56.0,34.0,56.0,56.0,45.0,34.0,34.0,45.0,45.0,45.0,34.0,23.0,23.0,34.0,34.0,23.0,34.0,45.0,34.0,34.0,56.0,34.0,34.0,34.0,34.0,34.0,23.0,56.0,0
1785506,4,average,34.0,34.0,34.0,34.0,34.0,34.0,45.0,45.0,45.0,45.0,45.0,34.0,34.0,34.0,45.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,45.0,45.0,45.0,23.0,34.0,0
1785962,10,average,45.0,45.0,45.0,45.0,34.0,34.0,34.0,45.0,45.0,34.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,34.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,45.0,45.0,45.0,23.0,45.0,0
1785963,3,average,34.0,45.0,45.0,45.0,34.0,34.0,45.0,56.0,45.0,45.0,45.0,45.0,45.0,45.0,56.0,45.0,45.0,34.0,34.0,45.0,34.0,56.0,34.0,34.0,34.0,34.0,45.0,45.0,45.0,45.0,56.0,45.0,34.0,45.0,0
1786320,2,average,45.0,56.0,34.0,34.0,34.0,56.0,56.0,56.0,34.0,34.0,56.0,56.0,45.0,56.0,23.0,23.0,34.0,23.0,23.0,34.0,56.0,34.0,34.0,45.0,34.0,45.0,56.0,45.0,56.0,56.0,23.0,45.0,23.0,34.0,0
1786330,6,average,34.0,45.0,45.0,56.0,56.0,45.0,45.0,34.0,45.0,45.0,34.0,23.0,56.0,34.0,45.0,56.0,56.0,34.0,23.0,56.0,34.0,34.0,67.0,34.0,56.0,45.0,45.0,45.0,34.0,34.0,45.0,23.0,45.0,45.0,0
1786902,5,average,34.0,45.0,45.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,45.0,45.0,34.0,45.0,34.0,23.0,45.0,34.0,23.0,45.0,34.0,23.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,45.0,56.0,56.0,34.0,34.0,0
1793611,7,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,0
1796907,2,average,67.0,78.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,78.0,56.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1797237,5,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1798357,8,highlighted,78.0,78.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,78.0,67.0,67.0,78.0,78.0,67.0,56.0,78.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,1
1799003,2,average,34.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,23.0,23.0,45.0,45.0,34.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,34.0,45.0,34.0,45.0,34.0,34.0,45.0,45.0,45.0,34.0,23.0,0
1799631,9,highlighted,78.0,78.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,56.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,1
1799632,8,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1800816,7,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1800932,6,average,34.0,45.0,45.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,34.0,56.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,34.0,34.0,45.0,56.0,56.0,23.0,34.0,0
1802610,2,average,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1802715,10,average,67.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1803187,7,average,34.0,34.0,34.0,45.0,34.0,34.0,34.0,12.0,45.0,45.0,23.0,12.0,34.0,23.0,45.0,45.0,34.0,34.0,23.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,23.0,23.0,45.0,45.0,23.0,45.0,0
1803337,3,average,78.0,78.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,56.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1804579,2,average,67.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1804937,5,highlighted,78.0,78.0,67.0,78.0,78.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,56.0,67.0,78.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,1
1804938,4,average,67.0,78.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1804942,2,average,67.0,78.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1805001,9,highlighted,45.0,45.0,45.0,56.0,56.0,45.0,45.0,23.0,45.0,45.0,23.0,23.0,45.0,34.0,45.0,45.0,45.0,34.0,34.0,45.0,34.0,45.0,45.0,34.0,45.0,45.0,45.0,45.0,34.0,34.0,56.0,45.0,34.0,45.0,1
1805608,3,average,67.0,78.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1805824,9,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1805970,6,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,0
1818252,2,average,45.0,45.0,34.0,34.0,34.0,45.0,45.0,34.0,34.0,45.0,45.0,23.0,34.0,45.0,34.0,23.0,34.0,23.0,23.0,23.0,34.0,23.0,45.0,34.0,34.0,45.0,34.0,34.0,34.0,34.0,23.0,45.0,34.0,45.0,0
1818318,2,average,45.0,56.0,34.0,45.0,45.0,56.0,45.0,34.0,45.0,56.0,34.0,23.0,45.0,45.0,34.0,34.0,34.0,23.0,23.0,34.0,45.0,23.0,45.0,45.0,34.0,34.0,45.0,56.0,23.0,34.0,23.0,56.0,34.0,56.0,0
1823113,8,average,45.0,45.0,56.0,34.0,34.0,45.0,56.0,34.0,56.0,56.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,23.0,23.0,45.0,34.0,23.0,34.0,34.0,34.0,34.0,56.0,34.0,34.0,45.0,45.0,34.0,23.0,56.0,0
1825608,2,highlighted,56.0,45.0,45.0,45.0,56.0,23.0,45.0,56.0,56.0,45.0,45.0,34.0,56.0,45.0,23.0,45.0,45.0,45.0,23.0,45.0,45.0,23.0,45.0,45.0,45.0,56.0,56.0,34.0,34.0,56.0,34.0,45.0,34.0,56.0,1
1829963,6,highlighted,45.0,56.0,56.0,56.0,56.0,56.0,56.0,34.0,56.0,56.0,34.0,23.0,67.0,45.0,45.0,67.0,56.0,34.0,23.0,45.0,34.0,23.0,45.0,45.0,56.0,56.0,56.0,45.0,34.0,45.0,56.0,34.0,45.0,56.0,1
1833737,9,average,34.0,45.0,34.0,45.0,45.0,45.0,34.0,45.0,45.0,45.0,45.0,34.0,34.0,45.0,45.0,45.0,34.0,56.0,34.0,45.0,34.0,56.0,45.0,45.0,34.0,34.0,34.0,45.0,34.0,34.0,56.0,45.0,34.0,56.0,0
1834844,10,highlighted,34.0,45.0,34.0,45.0,34.0,45.0,34.0,45.0,45.0,45.0,45.0,34.0,34.0,34.0,34.0,34.0,34.0,45.0,67.0,45.0,34.0,34.0,56.0,34.0,34.0,34.0,34.0,56.0,34.0,34.0,56.0,23.0,34.0,45.0,1
1835286,8,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1835391,3,average,34.0,34.0,34.0,34.0,34.0,34.0,23.0,34.0,23.0,34.0,23.0,34.0,23.0,34.0,34.0,23.0,34.0,23.0,23.0,34.0,23.0,23.0,23.0,34.0,23.0,23.0,45.0,45.0,23.0,23.0,45.0,23.0,23.0,23.0,0
1836231,8,average,34.0,23.0,23.0,23.0,34.0,34.0,34.0,34.0,23.0,34.0,23.0,23.0,34.0,34.0,34.0,23.0,34.0,23.0,12.0,34.0,23.0,23.0,23.0,34.0,23.0,34.0,45.0,45.0,23.0,23.0,45.0,45.0,34.0,34.0,0
1840906,4,average,78.0,78.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1841069,6,highlighted,45.0,45.0,34.0,56.0,67.0,45.0,45.0,34.0,45.0,56.0,34.0,23.0,45.0,45.0,45.0,56.0,56.0,23.0,23.0,45.0,34.0,34.0,56.0,56.0,34.0,34.0,34.0,45.0,23.0,34.0,45.0,56.0,23.0,56.0,1
1841791,9,highlighted,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,78.0,89.0,67.0,56.0,78.0,67.0,56.0,67.0,67.0,78.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,1
1842322,5,average,45.0,34.0,34.0,34.0,23.0,34.0,45.0,56.0,34.0,34.0,56.0,56.0,34.0,45.0,45.0,34.0,34.0,34.0,23.0,34.0,45.0,45.0,34.0,45.0,34.0,34.0,34.0,34.0,56.0,56.0,45.0,45.0,34.0,34.0,0
1844969,6,average,45.0,45.0,45.0,45.0,45.0,56.0,56.0,67.0,34.0,34.0,56.0,56.0,45.0,34.0,23.0,45.0,45.0,34.0,23.0,45.0,56.0,23.0,34.0,34.0,45.0,34.0,56.0,45.0,56.0,56.0,34.0,56.0,34.0,34.0,0
1863235,6,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1906234,5,highlighted,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,67.0,78.0,78.0,67.0,78.0,78.0,78.0,78.0,78.0,67.0,56.0,78.0,78.0,67.0,78.0,78.0,78.0,78.0,78.0,89.0,78.0,78.0,78.0,78.0,78.0,78.0,1
1906234,6,average,67.0,78.0,67.0,56.0,67.0,56.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,78.0,56.0,56.0,67.0,45.0,45.0,56.0,78.0,45.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,78.0,56.0,67.0,0
1906235,5,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1906235,6,average,67.0,67.0,78.0,67.0,67.0,78.0,78.0,67.0,56.0,67.0,78.0,67.0,67.0,56.0,56.0,67.0,78.0,89.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,78.0,78.0,67.0,56.0,56.0,0
1906237,8,highlighted,72.5,78.0,78.0,78.0,67.0,67.0,72.5,72.5,83.5,72.5,72.5,61.5,78.0,61.5,72.5,78.0,72.5,61.5,61.5,83.5,61.5,67.0,67.0,72.5,67.0,67.0,72.5,72.5,61.5,67.0,83.5,61.5,61.5,89.0,1
1906240,2,average,34.0,34.0,34.0,12.0,23.0,34.0,34.0,45.0,23.0,23.0,23.0,45.0,23.0,34.0,12.0,23.0,23.0,12.0,12.0,23.0,45.0,12.0,23.0,23.0,23.0,23.0,34.0,34.0,34.0,23.0,12.0,45.0,23.0,23.0,0
1907330,10,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,78.0,67.0,67.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,78.0,0
1907330,10,highlighted,78.0,67.0,78.0,67.0,67.0,67.0,78.0,89.0,67.0,67.0,78.0,56.0,56.0,45.0,56.0,67.0,56.0,67.0,78.0,67.0,56.0,45.0,56.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,78.0,56.0,56.0,67.0,1
1907347,5,average,67.0,78.0,78.0,56.0,78.0,67.0,78.0,67.0,56.0,78.0,78.0,56.0,67.0,67.0,78.0,56.0,67.0,56.0,56.0,67.0,78.0,89.0,67.0,78.0,67.0,67.0,67.0,67.0,56.0,67.0,78.0,78.0,78.0,56.0,0
1907347,6,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1909532,10,average,56.0,45.0,45.0,45.0,56.0,56.0,56.0,56.0,23.0,23.0,34.0,45.0,56.0,34.0,23.0,45.0,45.0,23.0,23.0,34.0,23.0,23.0,34.0,23.0,45.0,45.0,56.0,34.0,34.0,56.0,34.0,34.0,34.0,23.0,0
1909724,2,highlighted,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,67.0,67.0,78.0,78.0,78.0,67.0,78.0,67.0,78.0,56.0,56.0,78.0,78.0,67.0,78.0,78.0,78.0,78.0,78.0,67.0,67.0,67.0,78.0,78.0,67.0,78.0,1
1909728,7,highlighted,78.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,78.0,78.0,67.0,56.0,78.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,1
